,screen_name,x,y
7607,RonTheDogTrainR,-1.63145675116,-0.151832832331
7608,DickShines,-1.62120517459,-0.0553478259871
7609,jakedaflake,-1.00143050295,-3.08502134189
7610,JoCunningham3,0.289159164795,0.106868194255
7611,ColletteGuinn,-1.47570435527,-0.928262629936
7612,BraundaKuntsch5,0.144679154746,0.101544816986
7613,justj21x20,0.552391455204,1.16196938812
7614,MrMuha88,-0.574483525957,-0.184660013145
7615,bizema2003,-0.100895909293,-0.158219874012
7616,TinaLSimon,-0.705435307794,0.472754095677
7617,Daddy__Daycare,0.382565228982,-2.44936426908
7618,bluezed2003,1.81377679898,1.12428740351
7619,DorkyEvil,0.80478885246,-0.746013964396
7620,sinbinlava,1.34782526746,-0.591722003213
7621,itskodaMEOW,1.83186239124,-0.00284057887537
7622,The_ReidCast,-0.764464406782,-0.376424088048
7623,Cory_Huffman,-0.947447987801,-0.599123407838
7624,HarmitMalik,-0.271715217108,-0.624334769052
7625,BlaknBluAD,1.83483925981,2.28108013014
7626,lastudiolafayet,0.213796222583,-0.127899183691
7627,thorn_brandy,-0.0455940121986,0.501283915584
7628,timothyfbryson,-0.679633543609,-0.515207616196
7629,kcoop6,0.146822006047,1.62783798863
7630,joseph_0309,0.94352286941,0.528643088576
7631,MADA_DA_GOD,0.868283410485,-0.0413537548158
7632,Richard4m,-1.56537337549,-1.05357370708
7633,LauraNoonan16,-1.41978511367,-1.99130313297
7634,cawdddd,-0.502397142105,-0.640023392584
7635,cassieandclassy,0.253549115556,-0.111351816445
7636,simonHollands4,-2.31371834478,-0.602619881596
7637,jaena_goddard,0.908888661002,1.22659172687
7638,Cassie60097951,-3.65906406326,-1.65322663251
7639,Jamal_Naghiyev3,0.837372853591,0.895922195899
7640,AYergens,1.89731923012,2.33781109989
7641,greyvanco,1.84422836487,2.30682350682
7642,slumberjesus,0.507377000839,-0.0996464935844
7643,DannyPoppen,-0.676670996955,-0.815511785613
7644,mdrops66,-0.615940165133,-1.57803964522
7645,kodi_koyote,0.362694269388,0.0525648611261
7646,Robinini,-1.87229783191,-0.250699297936
7647,Randy7998,-1.69738615797,-0.796378077011
7648,aida4878_504,-0.255293725983,-0.306291811887
7649,meganforduh,1.48168040146,-0.230877203102
7650,PrayerCrossfire,1.84193085943,2.2817593659
7651,tfemaker,-0.491144116112,0.453597966315
7652,yoomarscomin,-0.587564595559,-0.244649940705
7653,WallaJerk,-2.46482837299,-1.24842674414
7654,shawna0014,0.184887038758,0.648632117756
7655,hikr3,-0.394153604555,-0.0306545653805
7656,CBDiscoveryOR,0.983483714632,1.63359113538
7657,SamWhittaker,0.0659790728133,0.186179451653
7658,mjmiller1424,-0.835781161885,-0.326236949796
7659,arnsonist,0.358579901271,-0.180265127835
7660,DyeStat,0.770133734516,1.00517804988
7661,RjMulroy,1.58854805767,2.10291965245
7662,Darinmorgan13,-0.0558070470337,-0.353088476365
7663,CustomCraftwork,1.72782276044,2.06335222171
7664,kevinsrowell,0.0244378528332,0.447797114873
7665,AmandaHayley15,1.99035575509,-0.148824641776
7666,DonnaIreneG1,-1.54512162423,-1.34949144834
7667,Audrytisdale,1.05450489327,-0.0657772930995
7668,Dustoffguy1,-0.348853384223,-0.380053173558
7669,AlphaProspects,-3.18051791964,0.838129040083
7670,EnvsUo,-0.390980748267,0.347854566303
7671,bradleynelson22,-0.659456877752,-0.798645745702
7672,itsairhole,-0.651790466226,-0.402508541029
7673,lyzrrrr,1.96875220354,0.476095165516
7674,dgendvil,-0.82935178476,-1.25163068156
7675,LaurenTTeague,-0.589317909156,-0.188877957311
7676,kelweinhold,-0.410574023771,-0.145218394466
7677,bakerlarry84,-0.0808945504195,-0.171852095257
7678,nilla_bean7,1.98699931902,0.143706431379
7679,danakafka,0.594762081718,0.311959258918
7680,tmartinez38,0.721529483375,0.635319682822
7681,theoutdoors,-0.154476881639,0.587080813543
7682,UOYDSA,-0.507974430742,1.68438131143
7683,BookDuke,1.43501823564,-0.354796809533
7684,fire_roasted,-1.83914954615,-0.487451492278
7685,shaylafennick,1.60537357884,0.0720180894997
7686,VicBullard,-1.5055143086,-1.88944594054
7687,JesseBaires,0.0652064490088,-0.0337806424054
7688,taygorham,2.26667355263,0.0141444525963
7689,KesselElizabeth,-0.452072800149,-0.538646473733
7690,mustardgoth,1.82831951789,2.2848263684
7691,logansrun79,-1.66523810823,-0.694665637318
7692,ElkaRonec,-0.16679944492,-0.155292143982
7693,YoungsBrendan,1.71350060507,1.56060336603
7694,shedrick_juan,0.479317651882,0.365386245378
7695,jeffstweets,0.325106664451,0.339255178832
7696,jesstarabrow,0.0249703927158,0.0518615490796
7697,Gsusiam,-0.753274090315,-0.758075744828
7698,XArmandKleinX,-1.49914331701,-0.999431527304
7699,NegriCari,-1.10480682051,-0.929218404748
7700,galpal1655,-1.43603115501,-1.65184738248
7701,oregonsports,-0.687997134554,0.0225777972846
7702,Car0lina_Queen,-1.38045860982,-1.24493542814
7703,ModelAyshaMirza,0.115647878607,-0.074263166024
7704,stevemoore01,1.23692674282,1.14680913023
7705,NeoGenkiArt,0.928539715942,-0.509979662538
7706,its_lizethh,0.747057942517,1.44063412437
7707,madihadorn,1.44499275709,0.242387245919
7708,DruidMaxim,1.40972450789,0.265060763641
7709,JustNeoTV,0.717074898518,0.655406995334
7710,AbelBishopH,-1.50232689216,-0.315738116378
7711,janejirayo,0.504538380789,-0.152404721035
7712,basedwavves,2.22013873276,0.165793225824
7713,Devil_Dust1,2.22300822333,0.176879384939
7714,katxkatzvinsky,1.48402528479,0.735846262521
7715,CastileCo,0.0573409123466,0.878600955033
7716,johnserna96,1.28223645903,0.170598789973
7717,madyleidall,1.38451233078,-0.147355407132
7718,TheMintzter,0.0200760084454,-0.237312084337
7719,jordan_wilson11,1.87035782661,3.70903762353
7720,daphnerfrost,1.45222689364,0.173291702224
7721,thepetester1,0.473224094482,1.00613042822
7722,sallyodum,-1.64292676458,-1.18865194487
7723,zack_demars,-0.374779432129,-0.0450789668396
7724,Startthinkingb4,-0.353473853168,-0.0646033084861
7725,Jeff__Ostler,0.229674270298,-1.01523668975
7726,BrysonQuinn3,0.495135993908,0.221245528481
7727,alihassanirb,1.62859173978,2.26405105043
7728,LeslieMizell2,1.70524332838,2.26531319672
7729,eaglesnest1961,-2.31472776443,-1.60037056362
7730,justicebeagle,1.71672052693,0.062591443186
7731,13thethe,-1.53026496811,-1.35825603107
7732,suns_n_Ducks,-0.744701834152,-0.864985174923
7733,DennisKulpa,-1.61995376568,-0.565167492736
7734,naturespak,1.86711073785,1.84073099682
7735,WrenGilbert1,0.988933365017,0.479663497587
7736,Robots_and_Such,0.0469145595326,0.0962627123036
7737,yiffyluv,0.104897307989,-0.186887533089
7738,EugeneRUsers,1.83086222374,2.29067859
7739,BucsDucksFan90,-0.724157842805,-0.841398226242
7740,Goobers_18,1.25546761429,0.147752707718
7741,swolegod10,1.27351724649,1.7466155079
7742,devonisla,0.672018536034,-0.0600639107071
7743,pankisseskafka,-1.14340483787,-0.969816350059
7744,kanesandabel,3.0585447862,0.368896627527
7745,Dylan_Lund24,-0.690833095015,-0.811950388023
7746,life_of_eisen,0.852807479758,0.664163638274
7747,PRMI_Oregon,0.0426591217345,0.831691471205
7748,_Push_report1,0.0137273315031,0.838823517545
7749,Rocketsinaus,-2.89857343388,-1.41037384808
7750,EugeneTextiles,1.46750841904,1.77829686447
7751,tracey_prat,-0.115449946664,-0.237788525808
7752,mredshirtshaw,-0.0323848903096,-1.2209959338
7753,becca_plunkett,1.3973670676,0.492071167722
7754,DandLstone,-0.985222413265,-0.336300606748
7755,hot_airhead,1.37520149854,0.519384280639
7756,bigmoneysucks,-1.64652391011,-1.2555517809
7757,kl13c,0.241869625286,-1.00429648858
7758,CraigSchuck,-0.862215050223,0.0214763638257
7759,puppia18,-1.28581113774,-1.94947891395
7760,jrb2jrb,-0.322157448052,-0.224903915127
7761,JanetTxBlessed,-1.42813950869,-1.22677359352
7762,sean_rollins,-0.653627196079,-0.0798290013892
7763,DuckTVSports,-0.588121877678,-1.27249598976
7764,mennenga32,1.2563248729,0.455866529327
7765,DouglasTS,-0.958657920666,-0.149255206373
7766,MagnumSerpenti1,-0.0759923237515,-0.187282742505
7767,wwwanpaus,1.87356702879,2.2856127546
7768,Orregonian,0.33200990387,-2.34107329049
7769,ArtsyGremlin,1.39472569848,0.0941630344649
7770,MikeinTexas2,-2.01496909039,-0.320802525198
7771,jannsloan,-1.92382586731,-0.795440453855
7772,4copperwire,-0.173807286044,-0.555238208129
7773,Jdolla55,0.942699180974,0.275593036109
7774,24sales2U,-2.01850490337,-0.756646801718
7775,KatieRae1234,1.12201632967,-0.146811012507
7776,MatthewNovobils,-0.792963931397,-0.433100948739
7777,AleSongMatt,0.227461743225,0.570608249436
7778,PaddingtonThe,-2.17142944373,-0.833244176457
7779,PastelPrincey,1.53180328903,1.97026188561
7780,kay2nicoll,0.319114429594,0.605658427205
7781,Donna780780,-1.1335836428,-2.5288596992
7782,yogaworx,-1.58556092935,-1.34554120796
7783,scottfitz22,0.3257935386,1.00046216256
7784,TERRORISTELIMI1,-1.73791880726,-0.332965313356
7785,DavuhSaurusX,0.299864830647,-0.143159710606
7786,PersonnelSource,-0.325726486454,0.771350492638
7787,KHlomayi,-0.0593823159828,0.247465481986
7788,vaginal_genious,1.58634841727,1.27954347731
7789,mikerok_mike,-2.27255039794,0.0558265973662
7790,alfalfabiscuit,1.71256803195,-0.65489026729
7791,TheNxtChipKelly,-1.01287723106,-0.145798882603
7792,UnitedWayLane,-0.300749711553,0.896250930038
7793,DNo1027,0.590127122817,1.4848277314
7794,katrina7277,-4.36104293065,-1.30551548879
7795,ConnieCramer16,-0.626012624558,-0.662146435804
7796,SudhaSellsOR,1.0572193509,1.43951667624
7797,carlklitzke,-0.108292843802,0.96093583163
7798,JGrantTech,-0.130368825371,-1.54031071991
7799,chey_a22,1.81956145194,-0.672082232387
7800,AfvetI,-1.59089175211,-1.32158566762
7801,Carolin75054091,-1.19393230388,-0.84701921768
7802,AJ15029146,-1.49059225473,-0.689948060932
7803,pfwest54,-0.28718792493,0.571363943974
7804,Ramloading,-0.752305796103,-0.418742598792
7805,haleighrrowland,-0.338631310264,0.681599623114
7806,karenjberg36,-2.10650069253,-0.637237771421
7807,LilDivaz1,-2.23453218071,-1.26541840272
7808,PeacoatGang,0.502476588152,0.513464847719
7809,EnvisionUO,-0.374797348231,0.0420175929731
7810,samlopezlll,-0.559613374766,-0.946167002808
7811,MikeDowningATL,-0.534336260223,-1.00915848955
7812,dulcetenue,-1.19053753635,-0.811505747241
7813,chris_b4,-0.604496480886,0.490810745156
7814,JamieJNYC,-0.0562798519512,-0.230277963953
7815,DeidreEversull,-2.55957402707,-1.30949318104
7816,DennisDeuPree,-0.524456735407,-0.874818095579
7817,CMargaronis,-1.48726537985,-4.56215580495
7818,ChertudiPhil,-0.0648994293032,-1.73645349815
7819,summerwindjim,0.409919261599,-0.36386323457
7820,doobieboobs,1.25464246554,1.90716407869
7821,EUGTranspo,0.0792815475688,0.91473340481
7822,dbates589,-0.174593266898,-0.21453891028
7823,theboyfeeno,0.400115361436,0.426558520866
7824,kwok_xian,-0.0572306318652,-0.281374811343
7825,RitaBway2B,0.470059575246,-0.51652465249
7826,silva_lcr,0.992229361515,2.20648119844
7827,CandaceRitchi10,0.113541759578,-0.300352761866
7828,JepbassJoe,0.278470609215,-0.900070910967
7829,TheBeeGuy0,-1.58933254477,-0.550183233311
7830,jellison_pat,-2.01558735211,-0.65135528215
7831,rosiegee818,-2.51507184788,-1.39366176253
7832,DanisGram,-0.250085356642,-0.306621512356
7833,kristina_somers,0.950344233521,1.30578733647
7834,__theclique,0.558581369794,-0.378756585863
7835,RealCraigT,-0.97388128638,1.50234700415
7836,hotdogterminatr,-1.57691459557,-0.962811893188
7837,ChynaCoffman,1.19285460079,0.0218308751647
7838,_Brandonius,0.456145793631,0.431198297333
7839,dan_chuckles,0.373659734959,-0.381745235507
7840,SamiSkunx,0.0423505317685,-0.733751513144
7841,kerlgirl62,-2.46534222402,-0.667758762407
7842,DAngeloJordan99,-0.856095814749,-0.456770272059
7843,rocket3power,-0.832095766854,-0.679534400378
7844,larryemory9,-1.77252509033,-0.475049598828
7845,JosephCoolstein,-1.36145515549,0.456011812691
7846,ILikeCereal13,2.4580355007,1.48749197618
7847,RiderT22,0.367345783956,0.0563555364865
7848,Taryn_ItUpp,0.0492770275191,0.536705776998
7849,2_bainz,-0.139312765002,-0.793550914115
7850,Bradmans29,-1.00093195989,-0.522804314671
7851,Sleuthy3,-0.345704246555,-0.597802282504
7852,RICKSAUTOSALES,1.22560252362,0.169572666613
7853,PmaddrenMaddren,-1.02576667167,-1.66561250612
7854,Kit__kathy,0.213297124887,-0.234239427826
7855,Thatgirlgenius,-1.57688454077,-0.195906548249
7856,game_ova_713,-0.325529971997,0.464047243794
7857,sittinonthesoph,0.370985650745,-0.432983283333
7858,mzmojorzin1,-1.13629797427,-2.34407323222
7859,SchuermannGail,-1.64122690415,-0.363092794526
7860,LadyBret,-2.32174271817,-0.69501760606
7861,SaeedGatson,0.185247444753,0.160200831104
7862,AthenditeH,0.408644537984,-0.485201039562
7863,jenniferkochsh1,1.38351605479,2.0586444852
7864,cheminns,1.24341632291,1.06282169073
7865,yetibeats98,0.483978450228,1.80915347813
7866,JakePauly25,-0.698526073471,-0.725012467188
7867,HosanYahya,2.32302009443,1.53284742162
7868,OG_Meechie,1.47131550766,-0.0103758095532
7869,taylorsmithxox,1.43794653413,-0.195050439888
7870,dougmelikian,0.0667973750319,0.53819939773
7871,NAACPEugSpfld,-0.3628393388,-0.00496670305313
7872,GraacieBeee,2.14839024364,0.433281659736
7873,Abe_Kampman,-0.0253178594098,0.27974907538
7874,IndivisibleEug,-1.81484505376,-1.6340132869
7875,yahna_bri,1.24834387824,0.918012758704
7876,ChristianaMayer,-0.0833372922287,0.688727107685
7877,ROC_AU,0.675565792755,-0.36655154513
7878,z_klonoski,-1.26680697387,-0.333420316054
7879,JezebelJo,-2.86443904957,-3.34460773483
7880,MARCRAMAN1,1.56782394276,1.40405064211
7881,BOLO199,0.288864974905,0.856153263666
7882,UWHuskies2020,-0.507892217021,-1.08760551427
7883,priya81305580,2.51302081932,2.77048222769
7884,BSpotz,-0.458541097461,-0.792958382591
7885,UOregonFinAid,-0.0166630400043,1.98127043604
7886,MselliemartMart,-1.45277392922,-1.68059105307
7887,biddlerj,0.370512599069,-0.0883512971935
7888,rosaryrazor,1.25194772884,1.3368917681
7889,RetroYimmy,0.333441449347,0.959688796164
7890,TracyBa50,-0.538736832319,0.751898827578
7891,m0thmama,1.09975160707,-0.265724586307
7892,erikaphillipo,-0.0507682223069,0.620623361062
7893,Jrlvr88,-2.26342878196,-1.3579762497
7894,mkiltiem,0.0574897566442,0.191255588674
7895,Gina_moore1,-1.0059065221,0.54020122168
7896,BigTone48674406,-1.40834555779,-1.61631053513
7897,TooSweetLP,-0.533960594272,-0.928053294716
7898,kietcallies,2.09563959644,1.38367207593
7899,JennG_79,-0.587565017728,-1.00422652894
7900,VirgoTheSixth,-1.53909391208,-0.792180451431
7901,fatassjoey,-0.663098291858,-0.458896051571
7902,VoteMan11,0.411617774614,-0.409046685753
7903,BernieDoesIt,-1.70727122712,-1.3086591596
7904,sunny_abhay,-0.495337580833,-0.350282274428
7905,wannabekey,1.5579930494,1.4530472709
7906,pamalheiro,0.769716429606,-0.374200563866
7907,urbangorillas,0.713770715214,0.871067027859
7908,chaemarie1962,1.00091980754,0.29064413269
7909,LissaLove123,-1.73247841617,-0.823872365152
7910,mgbelka,0.650740655587,-2.12547276975
7911,wdinwiddie,-0.177589515129,0.691277836443
7912,HeleneStovall,-0.897325699994,-1.67918395289
7913,savannahsiegs,1.01493777264,-0.544882893698
7914,ferferliciouss,0.435918567332,-0.162590073587
7915,laurcontreras,2.08341486984,0.044054947821
7916,MundfromLorilee,0.574042417695,-2.39230765616
7917,WsportsPn,-0.755714884132,-0.883369986943
7918,Hiitsthomas,1.17833382246,1.30394509353
7919,JimDavi09057929,-0.0973478950441,0.775580074606
7920,DonGarbettMD,1.87855031691,2.10654449832
7921,moesca,-1.50912012698,-0.663009525183
7922,Tony201713,-0.0762163466782,-0.343879086657
7923,Jefferey7,1.99967275398,0.00509891442191
7924,TeeeejO8,0.276107845889,0.180272423539
7925,puffwurm,1.10624238869,-0.774713308225
7926,bkm174,0.237504024,0.86324780478
7927,fe18q8gJaMuflJO,0.305008196315,0.843659085391
7928,quynninguyen,1.56890901944,0.0486542537744
7929,crimson_lungs,-0.907475694478,0.140771096798
7930,KentSGodfrey,1.54051108566,1.34903584187
7931,fondaconley14,2.21062055715,-1.68315698606
7932,SandiaWisdom,-0.0940504096914,-0.20242611646
7933,AKiDNamedAbe,0.439626389118,0.191228905399
7934,FrevoThe,1.93442023899,1.30857104678
7935,LaneRegionalAir,-0.307446687358,0.777729802679
7936,ThompsonTaz,-0.976766013522,-0.186038691025
7937,PrettYvette,-1.47789567505,-0.303759776176
7938,troygat50144923,-0.296946966081,-0.294002729123
7939,LissaCasey,-1.74731443223,-1.76414361212
7940,kelleygirl87,-0.876839067251,-1.62376307183
7941,Monte67755695,0.11230301422,-0.572998304128
7942,IanSpalding3,-3.43363292129,1.05311440546
7943,EmeraldPUD,0.0832405330409,0.885497963544
7944,comic_indie,1.83218045288,2.26796343688
7945,5dollarcarol,0.167638201775,-0.0532219645968
7946,Elissa0100,-1.5590933967,-0.874935285248
7947,levelup_rose,0.312863983588,-0.971174907485
7948,AROD17452127,-0.12374392952,0.0456609339728
7949,WillowRaury,0.695885320418,-0.0464396040082
7950,CovfefeTwaffle,-2.54265976208,-0.827235508027
7951,GullibleNeophy1,-1.17498668132,-0.951485097777
7952,homeopathy2010,-0.121340241076,0.0691496344713
7953,olsonjp,0.0177559569176,-0.154415495094
7954,CK_Colors,0.609361864058,-0.320944006353
7955,SusieMadrak,-2.55796658911,-0.733763424816
7956,GandalfHannah,1.85394150182,0.0510985927838
7957,stellaamichelle,0.911916850527,0.809784513194
7958,Cammgcc,1.12911340869,0.231586029689
7959,byrondavid197,1.12226878274,0.283011308728
7960,lilyybarf,-0.31230411163,2.69382491514
7961,Stedman_Kelly,0.549947678672,-2.62522320583
7962,SamJFinley,-0.983150178603,-0.304380648058
7963,EztevanLopez,-0.550206401671,-0.875574328964
7964,Walkinboss67sp,-1.84038561294,-0.370093492671
7965,CAL_SD_66,1.82998697028,2.27334205218
7966,Yaya84053607,-6.0018528216,-0.791296001956
7967,bryehouse,-0.698761650855,-1.08643098774
7968,MonroeTamela,-0.722304387941,-1.09545495192
7969,krittytho1,1.48022662834,0.418949901516
7970,SidHear83467223,2.44628273577,2.69040567289
7971,antone_strong,-1.52797061952,-1.42320729951
7972,lapattyball,0.648318912804,0.466096866762
7973,marymor74201492,1.11523389328,2.07017147283
7974,Calligulump,-0.357388252995,-0.245049127097
7975,1008_fran,0.238406450045,0.979854766178
7976,BigTimeFootball,-1.06354111637,-0.55196810398
7977,LisbetRivas,0.714232070738,0.380785872763
7978,m1tchellbradley,-0.621414954237,-0.840695768967
7979,IsabelRoth16,1.8591909227,0.457352479012
7980,DuncanBoone_1,-0.911438220793,-0.400410869062
7981,WritingRobot,0.0463352099227,1.55761517027
7982,CalBrownBear,-5.18529845316,-1.25722117308
7983,BarbaraHartnes5,-2.36257819244,-0.72243599884
7984,gottogetoutof,-0.0931339609323,0.444079641862
7985,Pal3Z,-1.69012863714,-0.792113671875
7986,aetherialtea,0.342811111711,-1.02055596702
7987,GenevieveMazzeo,0.698320672757,-0.129953099034
7988,SolidRedPeon,-1.60263893262,-0.925393315528
7989,DanTGrimes,1.73678219959,1.35831538
7990,returndepot,-0.0017253947057,-0.298699575005
7991,flavoredcats,2.47952710725,0.249079584423
7992,majken_bergman,-3.73604405682,-1.5338297412
7993,chiefeagle02,0.0895496112043,0.1402848423
7994,jimcupples,-1.16768531948,-0.746645528744
7995,C__Forward,-4.03081310098,-1.73614610958
7996,PNWDeepBlue,-1.56254949488,-1.54019253284
7997,markadams74,-3.47397153825,-0.15592147748
7998,Charliesaduck,-3.21471795776,-5.95821420743
7999,chrisfulkerson,0.234245123862,-0.848931307005
8000,CafeYumm,-0.276531791691,0.715464331983
8001,penneyewart,-1.2591782978,-1.96846832253
8002,TheBMan44,-0.643348358474,0.448301434598
8003,EndgamerAzari,-0.766910329152,0.289275682787
8004,CJHarrington78,0.447723856344,1.57036999267
8005,Clyksii,0.762085272019,1.07580792729
8006,Joni_Looking,-2.46687788489,-0.968588125687
8007,princessmaddaay,0.899183292003,0.0872995499245
8008,Placenta_Patrol,-0.839427912821,-0.781456908815
8009,LanceUnderphal,0.0264094783601,1.41959396137
8010,i_love_contests,0.0989684618463,-0.658342502296
8011,MaugerCars10,-1.56576125079,-1.33179145154
8012,Nfranzhovis,-3.7198668959,-0.279880574615
8013,ymcmb_eddie,1.23512771328,0.450295797876
8014,joshalcones,1.2257546517,0.703593538694
8015,debby41553217,0.464753395428,-0.24131728601
8016,SpencerWilhelmy,-0.487625766816,-0.542804440201
8017,APattom,-2.09016513228,-0.707727609325
8018,sleepythymes,2.57605094582,1.36975068038
8019,OmarLovesTacos,0.851201818398,0.0137993501301
8020,Paddparadschaa,1.85759630051,2.31871727137
8021,kenshouse57,-2.42374947263,-0.800329411655
8022,tianasablan,1.67452592408,0.411146318096
8023,CrazyWeeMonkey,-0.101097768401,3.16516047146
8024,Maggiecutz,-0.131084916241,0.616945190691
8025,mcghin_l,-2.17940357814,-0.761191151028
8026,SandleDavid,-1.87482745492,-1.27361640683
8027,rensen_al,0.75632899565,-0.457185292547
8028,elcompa_pancho,0.660881058613,0.288890273564
8029,macarthur54,-2.39262600217,-0.621215389777
8030,JonnySolstickan,-2.13505903439,-0.878773185594
8031,RosemaryMurro,-0.957823227778,-1.80074159543
8032,stephej5150,-0.984093200787,-1.63966056697
8033,jia1233,1.40112653575,2.04114570722
8034,OregonFq,-0.983530555266,-0.310313898472
8035,UOWarsawCenter,-0.45277167802,-1.39952686568
8036,justacrumbb,2.05890051713,-0.147456053157
8037,locuswarm,-0.403635663866,-0.769086832075
8038,tmj_OR_EDU,1.92332796326,2.30270181388
8039,PeaceHealth_Ore,-0.332087355944,0.727313860376
8040,rmflight,0.0437402467619,0.379936372139
8041,haneyanilese,0.859629253521,2.23871286567
8042,hwhouston1,-0.385990381416,0.00171768658803
8043,IsaiahG12_,1.68424886382,1.10007863963
8044,typolosky4,-0.623088939441,-0.787596260308
8045,ABVI_Eugene,0.0328418220078,0.883703689461
8046,DylanRGates,0.265745209581,-0.133857619649
8047,funkodad,-1.03723731064,-0.191530426161
8048,VarunNayar,0.00709383143037,0.726713554017
8049,NicholasJC12,-0.0750758321135,0.581631677668
8050,Sam2323_43433,-1.66372368711,-0.944708278206
8051,OleAunt,-2.0084650996,-0.696934792063
8052,GeneBarr9,0.163527328541,-0.757110851485
8053,childishmozart,0.194451935637,-0.00974632580753
8054,eddie826167681,0.179603976248,0.693144778358
8055,BenliciaWarrior,0.677050125216,-1.4565148356
8056,loopyramos,1.8033699623,0.0208996389348
8057,ricky_smiith4,0.34255288694,0.28816357357
8058,OMRIOrganic,1.81398019046,2.30742082278
8059,EmbreeNathan,0.72024403683,1.2686248021
8060,ginamsv,-1.73659049534,-1.82722739676
8061,drewbu13,0.774743624867,1.09762818114
8062,debrabayken,-2.11931259315,-0.766262503377
8063,BunkerBuster77,-1.55832766169,-0.494058284797
8064,upchuck66,-2.50298255581,-1.07567860879
8065,ASMOKEE1,-1.3009984129,-0.577398782013
8066,morning_clear,-0.105400156218,-0.153260994979
8067,Peepers06006845,-2.2524858227,-0.662438956663
8068,RealMichaelNVA,-1.55921198874,-0.0641647805214
8069,BradleyBosch2,-0.0835151846115,-0.292697123348
8070,LMastergeorge,-3.65450606998,-1.49072157796
8071,AvaButrynski,-3.71394832096,-1.518940966
8072,gaspence_,-0.56012824058,-0.895005348454
8073,powell300,-0.577606599215,-1.22051799083
8074,BernieUpstateNY,-1.16809686574,-0.853633731888
8075,KerryES,-1.25778157565,-0.83304092823
8076,kyleschan97,0.847812176164,0.241396821462
8077,Tif_Rogers,-0.480646785919,-0.196131366476
8078,Delores84525194,0.358773643656,-0.336689580953
8079,ElizaWallace27,-0.0808579606859,0.0241002736319
8080,officialSVGA,1.4021622531,0.103944869606
8081,ginascalpone,-0.357625102034,0.119770267746
8082,jackwestphal_,-0.498981921268,-0.809376562203
8083,bbrianamarie,-0.510263242777,-0.558869907932
8084,SugarAngieChoc,0.0467620807619,-0.121061319925
8085,jake_elwell,0.661131410437,0.422363652508
8086,ishesithole,0.0568356528829,0.438431207806
8087,LRobbTeacher,1.9143272057,1.32594855377
8088,dclemens4,0.614940672215,0.355125117985
8089,uliyanaguerrero,1.34145643123,0.35651372134
8090,DetStand,2.88000867632,1.57063475804
8091,ludicris130,2.88455295704,1.58722559926
8092,Ano23390260,-1.09829773508,-1.04263699224
8093,MorganSuitor,0.364459794015,-0.080838479856
8094,Babygirlxx8,-2.17576060462,-0.843237052164
8095,TylerGunnett,0.372905753434,0.696946648436
8096,supanook7,1.34217123498,-0.976629868986
8097,PeterEv04277927,1.85602382642,2.27364742767
8098,TheJordanCarr,0.476722977112,-0.0388540324533
8099,msramming,-2.2187333313,-1.38162469222
8100,itskimd,-0.308041861916,-0.691346764722
8101,byDCJames,-0.357990964058,-0.326179644722
8102,chriswhsu,1.8593501222,2.31889361909
8103,Julie_A_Porter,0.620315164592,1.23884585716
8104,daverave913,0.491029323445,0.130788330482
8105,hygarner,-0.154006968625,-0.649325262409
8106,MarikaJnr,0.200430835815,-0.0919679775072
8107,NetImpactUO,0.543866828552,1.85247309287
8108,Maureen55495271,0.632431812349,-0.571730332025
8109,bryoncrosby,0.635710572763,-0.567795548916
8110,FabulousMStyles,-0.981708446131,-1.55189633517
8111,UOmiip,0.494044993712,1.79152954359
8112,jschneid8,0.246854686918,0.141127494372
8113,madivance,0.308260317895,0.00709824653578
8114,DebbieDrozan,-1.68789319846,-1.00700938347
8115,KathyD_Resister,-4.83836432506,-1.19663317087
8116,Analic1a,0.412279360264,0.103184134421
8117,LINDAJUDY23,-2.17315935248,-0.714802425026
8118,Toki_Silver,2.71852965964,1.09164475084
8119,RWayneFischer1,-1.7765051923,-0.105903203349
8120,tia_esme,2.23433159926,-0.00210213495297
8121,windygappigs,-0.0414441001673,-1.50468069502
8122,gimplgator,-1.15570773306,-0.173480121795
8123,curtisholland15,1.42166818345,1.5390275683
8124,watersgladys1,1.51109698787,1.45407427954
8125,OjGenasis,2.15367155507,-0.0361971083729
8126,Estevon23,1.57224322638,-0.433016973898
8127,GoogeliArt,-2.32186035419,-0.822345002594
8128,RyanAird2,0.176052055476,0.599657495996
8129,Itsemzyabish,1.65532161448,0.241424915964
8130,Madd_about_youu,0.75792512289,2.13701122281
8131,Knorg,2.37147630378,1.50216083561
8132,Vaporwave_Bot_,1.86158935325,2.31875212152
8133,steveference,-0.28591145486,0.113500712124
8134,n1nonx,0.692897285225,0.541935500438
8135,KevinDesire2,-0.211786772671,-0.401841795012
8136,kludwig__,-0.735703500154,-0.285221366787
8137,Robbychu,2.6841744814,1.55439361952
8138,xPenguinLordx,0.554329348126,-0.594746002327
8139,SpoonsSports,-1.05093911546,-0.543776096938
8140,Kepesk,0.0977497024806,-0.516783371688
8141,vicki_seligman,0.0360032729299,-0.26896447036
8142,HairDoRescue,-0.150130532735,0.878189796101
8143,CharmingChica,1.96538020713,1.7062042335
8144,ThoresonKally,0.943531685074,0.612535876427
8145,bbfeldy,-2.19071387522,0.127672502377
8146,OscarRotten2020,0.0917939838701,0.298514310826
